USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
55d6c587-4dbc-4f61-a992-4f3007b28f94,1.0,1.0,,,,1.0,,,0.0,1.0,1.0,0.0,,,,1.0,,,0.0,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.0,,,,
560a87f0-cda3-476a-97cf-34755aeb6849,0.0,,,,,1.0,,,1.0,,,,,,,0.0,,0.0,0.0,,,,0.0,,,1.0,,,,1.0,1.0,0.0,0.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,0.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0
562c6e2a-7f72-4d15-9b4e-ceb03a2833cd,,1.0,,,,1.0,0.0,,0.0,,,,,,1.0,0.0,,,,1.0,0.0,,1.0,,0.0,1.0,1.0,,,0.0,1.0,,,,1.0,,,,1.0,,,,0.0,,,,0.0,,,0.0,,,,,,,0.0,1.0,0.0,,1.0,,,,
562debb3-c638-4d44-9bd0-434763d33174,0.0,,,,,,,1.0,,1.0,,0.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.0,,1.0,,1.0,,,,1.0
56cbd7c5-e61d-4cd4-a360-c9fe9361ee9e,0.0,,,,,1.0,,,1.0,,,0.0,,,,,,0.0,1.0,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,,,,,,,,,1.0,,0.0,0.0,,,1.0,,,1.0,,,,,,,,0.0,,1.0,0.0,,,,0.0
5759d288-29bb-458e-ba92-fc14f7b48ec6,0.0,0.0,,,,,,,0.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,0.0,,1.0,,,1.0,0.0,1.0,0.0,,,1.0,,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,0.0,1.0,0.0,,,,,,
57989962-d19f-4479-bdb3-7190712d87d1,0.0,1.0,,,,,,0.0,,,1.0,,,,,,,0.0,,,,1.0,,0.0,0.0,1.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,0.0,,1.0,,1.0,1.0,,1.0,0.0,,,,,,0.0,,,1.0,1.0,,,,1.0
5805a2bc-9524-493e-9910-e0916897b823,0.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.0,,,,,0.0,,0.0,1.0,,,,,0.0,0.0,0.0,,,,,0.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,
591e213f-73fb-4968-b9b2-231638b699cc,0.0,1.0,,,,1.0,0.0,,,,,,,,1.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,,1.0,,,,0.0,,,,,,,,,,,,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.0,,,,1.0
594fa4b3-fbcb-405e-b98a-1d7ac188da8a,,,,,,,,0.0,0.0,1.0,,0.0,,,,1.0,,0.0,,,1.0,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,,,,,,,1.0,,1.0,,,,,0.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,
596929da-ee46-4eb0-9001-8c782321284b,1.0,,,,,,,,0.0,,,1.0,,,,1.0,1.0,0.0,1.0,,,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.0,1.0,1.0,1.0,,1.0,,,1.0
5983f6b5-a899-488a-b083-851710e171ac,,0.0,,,,,0.0,,0.0,,,,,0.0,1.0,1.0,,,0.0,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,1.0,,,1.0,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,0.0,1.0,,,
5a1a4463-a3d0-4d76-b784-1f73e9310feb,0.0,,,,,,1.0,,,,,1.0,,1.0,,0.0,,0.0,1.0,,,,1.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,0.0,,,1.0,,,,,,0.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0
5a42c87f-c0bb-45f2-a261-769e5050eef7,0.0,,,,,,1.0,,,0.0,0.0,,,,,1.0,,1.0,0.0,,,,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.0,0.0,,1.0,0.0,,,,0.0
5a42dd34-6302-43ed-a6ac-cd7c492604a7,0.0,,,,,,,,1.0,1.0,1.0,0.0,,1.0,,1.0,,0.0,,,,,0.0,1.0,0.0,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,
5a5cd636-c3d2-4f55-a563-2ce56480c554,0.0,1.0,,,,1.0,1.0,,0.0,,,,,0.0,,1.0,,0.0,1.0,,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,
5aa69c6b-6d24-4e2a-84b9-ae11e32de64b,0.0,1.0,,,,1.0,,,0.0,,0.0,,,,,0.0,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,,,1.0,1.0,,,,,,,,,,0.0,1.0,1.0,0.0,,,,0.0
5b017921-bf20-4842-8e3e-a9760337f85c,,,,,,1.0,,1.0,0.0,,1.0,,,,1.0,,,0.0,,,,0.0,,1.0,0.0,1.0,1.0,,,1.0,,0.0,0.0,,,1.0,,,,,,,,,0.0,1.0,,,,,,,,,,,0.0,,1.0,1.0,0.0,,,,
5b3fc61d-cd90-4e28-8fc6-290d045f340f,,1.0,,,,,,,0.0,,,,,,1.0,1.0,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,,,0.0,,1.0,,1.0,,,,0.0,,,,1.0,,,1.0,,1.0,,1.0,,,0.0,,,1.0,0.0,,,,0.0
5b72e1d2-f976-4fa0-b0c4-cb3d084fc2dd,0.0,,,,,,0.0,1.0,,0.0,,0.0,,,0.0,0.0,,,,,1.0,,0.0,1.0,0.0,,,,,,,0.0,,0.0,,1.0,,,,,,0.0,1.0,,0.0,,1.0,0.0,,,0.0,,,,,,0.0,,1.0,,0.0,,,,
5c040153-39bc-4d5c-b6e3-5c1c620a1dd3,,,,,,1.0,1.0,,0.0,,,,,,,0.0,1.0,0.0,,0.0,,0.0,,,,1.0,0.0,,,,0.0,,,,,,,,0.0,,1.0,,0.0,,,,1.0,1.0,,0.0,,,,,1.0,,0.0,1.0,,,,,,,0.0
5c356ca2-b912-4961-8de4-f76fb62a43c2,1.0,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,1.0,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,,1.0,,0.0,1.0,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,
5c4e1ee5-785e-4ba5-95b3-8e7a74dd2853,,0.0,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,0.0,1.0,0.0,,,,,,0.0,0.0,,,,0.0,,,0.0
5cf4648c-6fb0-45c2-85da-43f9de4f3764,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,0.0,1.0,1.0,,,0.0,0.0,1.0,0.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,0.0,,1.0,,0.0,1.0,,,1.0
5e31fbeb-0cc5-41eb-a369-8f85b8819a00,1.0,1.0,1.0,,,1.0,0.0,,1.0,,1.0,,,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,1.0,,,,1.0,,,1.0,1.0,0.0,,,0.0,,,,,,,1.0,1.0,,,1.0,,,1.0,0.0,,,
5ee6d22e-fa6c-4451-ae89-d51e610eccfe,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,0.0,,,,1.0,1.0,,0.0,1.0,,,,1.0,0.0,,,,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,,,,,,1.0,,1.0,0.0,,,,,
5f1afc08-1d5e-4538-b1b0-a59751b29a29,,,,,,1.0,1.0,0.0,0.0,,,,,,0.0,,1.0,,,0.0,,,,,0.0,0.0,1.0,,,1.0,1.0,,,,1.0,,,,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,1.0,,1.0,,,
5f390611-8403-4058-91ce-34d839e085ad,,,,,,1.0,,1.0,0.0,,1.0,0.0,,,,1.0,,0.0,,,,1.0,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,0.0,1.0,1.0,0.0,,0.0,,,0.0
5f4224e1-b507-4c11-95c4-184ee1d0f822,,1.0,,,,1.0,1.0,,0.0,,,,1.0,,,1.0,1.0,0.0,,,,,,,,1.0,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,0.0,,0.0,,,,,,0.0,,,,,,,,,1.0,1.0,,0.0,,,,1.0
5f46bf24-e709-4235-91df-c197de70883e,0.0,,,,,,1.0,,0.0,,,,,,,1.0,,0.0,,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,1.0
5f9eaab1-57f9-44d1-9bf9-e485a24abe53,1.0,,,1.0,,1.0,,,1.0,,,0.0,,,,1.0,,0.0,,,,,0.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,1.0,,,,1.0,,0.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,
6012e1a7-b866-4807-aff9-5cbfb9f0fabd,0.0,0.0,,,,1.0,1.0,,,,,,,,,0.0,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,,,,,,,,0.0,0.0,,,,0.0,,,1.0
601afa48-56bf-4efe-a7d6-6d66fc6183c7,0.0,,,,,1.0,,,1.0,1.0,,,,,,0.0,,,1.0,,,0.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,0.0,,,,,,,,1.0,,,1.0,,,,1.0
6043c63e-6072-4a97-893c-b06a3b99a647,1.0,,,,,,,,1.0,1.0,1.0,0.0,,,1.0,1.0,,0.0,,,,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.0,,,,1.0
60da4a15-f095-4386-a852-1c63b1760695,,0.0,,,,1.0,,,0.0,,,,,,,1.0,1.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,1.0,,1.0,,1.0,1.0,,,,,0.0,1.0,,,,,1.0,0.0,,,,1.0,0.0,,0.0,,,,
60ea7847-85ab-4e52-a24f-ad6b7fbec299,0.0,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,0.0,,,,1.0,,,,,,0.0,0.0,,,0.0,1.0,0.0,,0.0,,,,,1.0,,,0.0,0.0,,,,1.0,1.0,,,,,,,,,0.0,,,1.0,,1.0,,,0.0
61051e65-dd11-4dfb-874a-75783296eecb,,1.0,,,,1.0,,,1.0,,,0.0,,,,1.0,,0.0,,1.0,1.0,,0.0,,1.0,,0.0,,,1.0,1.0,0.0,,,,,0.0,0.0,1.0,,,,0.0,,,,,1.0,,0.0,,,,,,,1.0,0.0,,0.0,1.0,,1.0,,
610a2429-c452-4661-89c6-a8980dac0073,,1.0,,,,1.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,0.0,0.0,1.0,,,,,,,,,,,1.0,,1.0,,0.0,1.0,,0.0,0.0,1.0,,,,,1.0,,,1.0,1.0,0.0,,,
617aa39c-1d9d-4c93-ba23-e929bf78cee2,,1.0,,,,,,,,,,0.0,,,1.0,1.0,,,,0.0,0.0,,0.0,,,1.0,0.0,1.0,,,,1.0,0.0,,,,,,,1.0,1.0,,,,,,0.0,,,0.0,,,,,,1.0,1.0,0.0,,,1.0,0.0,,,
61a2aba1-1ca1-4b2f-985e-75476d2e7b8e,,0.0,,,,0.0,1.0,,0.0,,,,,,,1.0,,0.0,,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,0.0,1.0,,1.0,,,,,,,1.0,0.0,,1.0,,0.0,,,0.0
61e0a084-a050-4ca8-9bf7-109cc41754f9,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,,,,0.0,,0.0,,1.0,,,1.0,,0.0,0.0,,,0.0,,,1.0,1.0,,,0.0,,,,,,0.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
61fcf41b-b885-4081-bda1-4469d5fe5939,,0.0,,,,0.0,1.0,,0.0,,,0.0,,,,,,0.0,,,1.0,,,,0.0,1.0,0.0,,,0.0,0.0,,0.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,0.0,1.0,0.0,,,,
622e417a-e3cb-4488-bb7e-5e7c56772aa2,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,0.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,0.0,,1.0,,,,1.0,,,1.0,,0.0,,0.0,,,0.0,,,1.0,0.0,0.0,,,
62353eba-f2d4-4b72-836f-2d38e6fc2043,0.0,,,,,1.0,1.0,,0.0,,,,,,,1.0,,,,,,,1.0,,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,0.0,1.0,0.0,,,,1.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,1.0
6240c470-3e98-47ff-a310-13bfd5cdd5d2,1.0,,,,,,1.0,,0.0,,,,,,1.0,1.0,,,0.0,,,,0.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,1.0
62ab9591-3c4e-4b0f-a33b-64cf0f2d8eca,0.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,,1.0,1.0,,0.0,,1.0,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,1.0,,,,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,,,
62ba8b96-55ce-4a21-add0-1e29c80770e4,,1.0,,1.0,,1.0,1.0,,,0.0,,,,,1.0,1.0,,,,,,,0.0,,0.0,1.0,0.0,,,1.0,0.0,,,,1.0,,,,,,,1.0,0.0,,,,1.0,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,1.0
62d0fb70-3c0a-4784-ba61-6f9f498c0309,,,,,,,,1.0,1.0,0.0,1.0,0.0,,,,1.0,,0.0,,,,,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,,,1.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,0.0,1.0,1.0,1.0,0.0,,,,
63922839-dff6-4983-ba29-0abf8bfddb64,0.0,,,,,1.0,,1.0,0.0,,1.0,0.0,,1.0,,1.0,,0.0,1.0,,,,1.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,1.0,1.0,,,,0.0,,,,,,,,,,,1.0,,,,,,1.0
63b12707-ed63-4b12-a9f0-56c7c80f1515,,,,,,1.0,1.0,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,,,,,0.0,1.0,,,0.0,0.0,,,,0.0,,,,0.0,,,1.0,0.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,,,,0.0,,,
63bf9c6f-7a4f-4723-95b1-fbc19d393f66,1.0,,,,,,,,,1.0,0.0,0.0,,,1.0,,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.0,1.0,,,,,,,0.0
6414a1b6-a350-4ac0-a44e-f63bc718b328,,1.0,,,,,1.0,,0.0,,,,,,1.0,0.0,,,,1.0,,,,,0.0,1.0,1.0,,,,0.0,,,,,,1.0,,1.0,,,1.0,0.0,,,,1.0,1.0,,1.0,,,,,,,,0.0,1.0,,0.0,1.0,,,
64c27afd-9f2f-417d-8bc1-aa1dbc5623ac,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,,1.0,0.0,,,0.0,1.0,,,,0.0,,,,1.0,,,,1.0,,,,1.0,0.0,,,0.0,0.0,1.0,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,
659c50b5-cf23-4a69-8adf-3da975e73ee9,,1.0,,,,0.0,0.0,,0.0,,,,,,1.0,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,1.0,,0.0,,,,,1.0,,,,0.0,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,0.0,,,,1.0,0.0,,
65d28aee-5bf2-4ae3-99fe-d5d7f784a697,,0.0,,,,,,,,,,0.0,,,1.0,,,0.0,,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,1.0,,,,,,0.0,1.0,,0.0,0.0,1.0,,,,,,1.0,,0.0,,1.0,,,
65d4f339-989c-4279-b653-8ce5ec5cbcf8,,,,,,1.0,1.0,0.0,1.0,,,,,,,1.0,,1.0,,,,0.0,0.0,,0.0,1.0,,,,0.0,0.0,1.0,0.0,,1.0,0.0,,,,,,,1.0,,,,,,,,0.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,
65db57c8-2947-43f1-a1fc-72b298f3a439,0.0,,,,,1.0,1.0,0.0,0.0,,,,1.0,,0.0,0.0,,0.0,,0.0,,,,,,0.0,1.0,1.0,,,,,,,,,,,0.0,,,1.0,,,,,0.0,,,0.0,,,,,,,,1.0,1.0,0.0,,0.0,,,
66313d7a-96a9-433b-b40c-144260bcb1f1,1.0,,1.0,,,,,,1.0,0.0,,,,,,1.0,1.0,0.0,1.0,,,,0.0,,,1.0,1.0,,,1.0,1.0,0.0,,1.0,1.0,0.0,,,1.0,,,,0.0,1.0,,,0.0,,,,,,,,,,1.0,,0.0,,,,,,1.0
665e9ad3-7a16-4202-8bc6-4bcb51adf0c6,0.0,1.0,,,,,,1.0,,1.0,1.0,0.0,,1.0,,,,,,1.0,1.0,,0.0,0.0,1.0,,,,,1.0,,0.0,0.0,,,,,,,,1.0,,,0.0,,1.0,,1.0,,,,,,,1.0,,0.0,,1.0,,0.0,,,,1.0
67908311-5563-4f90-8bc1-acf6553eb5f2,0.0,,,,,1.0,1.0,,0.0,1.0,,,,,,1.0,,,0.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,,0.0,,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,,0.0,1.0,,,0.0,,,0.0,,1.0,1.0,,1.0,,,1.0
67d57348-63cb-444f-a658-9591a900c0e2,1.0,,,,,,,,0.0,,,,,,,1.0,,0.0,,,1.0,,1.0,1.0,0.0,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.0,,,,1.0
680ce211-df6d-4431-9f2f-fdce36129b85,,1.0,,,,1.0,1.0,,,,,0.0,,,1.0,0.0,1.0,,,0.0,1.0,,,,0.0,1.0,1.0,,,0.0,,,,,,,,,,1.0,,1.0,0.0,,,,0.0,,1.0,1.0,,,,,1.0,,0.0,0.0,1.0,,0.0,,,,
6841aad2-790d-4b0e-a686-e2af270f9222,,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,,,,,,0.0,,,0.0,1.0,1.0,,0.0,1.0,,,,,,,,1.0,,,1.0,0.0,,,,1.0,,,,,1.0,,,,,0.0,1.0,0.0,,,0.0,,,
68469107-95cd-46b8-9b54-8909b4fa48ee,0.0,0.0,,1.0,,0.0,1.0,,,,,,,,1.0,0.0,,0.0,,1.0,1.0,,,,,1.0,1.0,,,0.0,,,,,,,,,1.0,,,1.0,1.0,0.0,,,1.0,0.0,,1.0,,,,,,,,0.0,0.0,,0.0,,,,
686836b9-06a9-4e9e-984e-b7e8da21fb19,0.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,1.0,0.0,,,1.0,,,,,1.0,,,1.0,0.0,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,,1.0,0.0,0.0,,,
68fbc790-6aa5-412d-9080-56e3aef37271,0.0,,,,,,,1.0,0.0,1.0,,1.0,,,,,1.0,0.0,1.0,,1.0,,0.0,,0.0,,,,,1.0,,1.0,0.0,1.0,,1.0,,,,,,,,,,0.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,0.0
693b82b9-4ec2-45b1-a6b3-568aab1a7bc6,1.0,1.0,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,1.0,,,,1.0,,,,1.0,,0.0,0.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0
696de5c5-ebfe-4f7e-841c-40f46ecc7a68,0.0,,,,,,,1.0,1.0,,1.0,0.0,,0.0,,1.0,,,,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0
69717147-10cc-41a9-b84f-6ad276d5a07c,1.0,1.0,,,,,,0.0,1.0,1.0,,1.0,,,1.0,1.0,,0.0,0.0,,,,0.0,,1.0,,,,,,1.0,1.0,0.0,,,,,,1.0,,,,,1.0,,,0.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,0.0
6a0f0f74-c594-4297-a187-fd75fef0097d,,,,,,0.0,1.0,,0.0,,,,,,1.0,,,,,1.0,,,,,0.0,,1.0,,,0.0,0.0,,,,,,,,1.0,,,0.0,,,,,0.0,1.0,0.0,1.0,,,,,,,0.0,1.0,1.0,,0.0,,0.0,,0.0
6a282af4-9431-4b12-adee-d07918567648,0.0,0.0,,,,,0.0,,1.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,0.0,,,,,,,1.0,1.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,0.0
6a536264-f903-4f48-bba7-511cd2a2f100,1.0,,,,,,,,0.0,,,1.0,,,,1.0,,1.0,,,,1.0,0.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,1.0,,,,,,0.0,1.0,,,1.0,,,,
6abb8cd2-1c12-450b-9e72-c28e3acf89cd,,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,0.0,,,,,1.0,,1.0,,,0.0,,,1.0,1.0,0.0,,0.0,,1.0,1.0,,,,1.0,1.0,,0.0,,,,1.0,1.0,,,0.0,,,1.0,,1.0,,1.0,,,,1.0,,,
6abc82ba-ea3e-4a68-8a36-b03ee98d524e,0.0,1.0,,,,1.0,1.0,,0.0,,,0.0,,,,1.0,1.0,0.0,,,,,0.0,0.0,,1.0,0.0,,,1.0,,,0.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.0,,,,,,,1.0,,,0.0,1.0,,,
6ace34aa-5aba-439e-b78c-f24bc037972d,0.0,1.0,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,1.0,,,,,0.0,,,1.0,,,,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,0.0
6b425fa9-877c-4c2d-a8c1-374c7f03c0b4,,1.0,,,,1.0,1.0,,0.0,,,,,,1.0,,,0.0,,1.0,,,,,0.0,0.0,1.0,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,1.0,,,
